,SuccessfulHandoverCount,TotalSuccessfulHandoverCount,TotalSuccessfulHandoverCountRange,TotalSuccessfulHandoverCountLoadBalancing,TotalSuccessfulHandoverCountOverload,FailedHandoverCount,TotalFailedHandoverCount,AvgQoS,MinQoS,AvgQoS_LoadBased,MinQoS_LoadBased,AvgQoS_RangeBased,MinQoS_RangeBased,GiniLoad,VehicleCount
0,0,0,0,0,0,0,0,1.0,1,1.0,1,1.0,1,0.0,0
1,11,11,0,11,0,0,0,1.0,1,1.0,1,1.0,1,0.2655473127736556,26
2,9,20,0,20,0,0,0,1.0,1,1.0,1,1.0,1,0.16272431613789476,27
3,4,24,0,24,0,0,0,1.0,1,1.0,1,1.0,1,0.20302059887784218,28
4,1,25,0,25,0,0,0,1.0,1,1.0,1,1.0,1,0.15462005414552835,29
5,0,25,0,25,0,0,0,1.0,1,1.0,1,1.0,1,0.15462005414552835,29
6,0,25,0,25,0,0,0,1.0,1,1.0,1,1.0,1,0.17307895408277543,32
7,0,25,0,25,0,0,0,1.0,1,1.0,1,1.0,1,0.17875295464457397,33
8,0,25,0,25,0,0,0,1.0,1,1.0,1,1.0,1,0.1818874226524124,35
9,2,27,1,26,0,0,0,1.0,1,1.0,1,1.0,1,0.17370203895278089,35
10,1,28,2,26,0,0,0,1.0,1,1.0,1,1.0,1,0.1754422750994371,35
11,0,28,2,26,0,0,0,1.0,1,1.0,1,1.0,1,0.14915069805159598,35
12,1,29,3,26,0,0,0,1.0,1,1.0,1,1.0,1,0.17685816514343997,34
13,1,30,4,26,0,0,0,1.0,1,1.0,1,1.0,1,0.2402743895182281,32
14,3,33,7,26,0,0,0,1.0,1,1.0,1,1.0,1,0.2689175796880271,31
15,0,33,7,26,0,0,0,1.0,1,1.0,1,1.0,1,0.2978065985208833,30
16,4,37,9,28,0,0,0,1.0,1,1.0,1,1.0,1,0.3414760533988314,30
17,0,37,9,28,0,0,0,1.0,1,1.0,1,1.0,1,0.37397629606602745,29
18,0,37,9,28,0,0,0,1.0,1,1.0,1,1.0,1,0.37397629606602745,29
19,2,39,9,30,0,0,0,1.0,1,1.0,1,1.0,1,0.31710067283371246,28
20,0,39,9,30,0,0,0,1.0,1,1.0,1,1.0,1,0.3417631821548646,28
21,1,40,10,30,0,0,0,1.0,1,1.0,1,1.0,1,0.3506632520299052,28
22,5,45,13,32,0,0,0,1.0,1,1.0,1,1.0,1,0.34647575759810045,28
23,4,49,15,34,0,0,0,1.0,1,1.0,1,1.0,1,0.3131039166563585,27
24,5,54,20,34,0,0,0,1.0,1,1.0,1,1.0,1,0.32926847383378194,28
25,4,58,22,36,0,0,0,1.0,1,1.0,1,1.0,1,0.14808824478579144,28
26,2,60,23,37,0,0,0,1.0,1,1.0,1,1.0,1,0.15953566854003007,30
